2	AD	
144568	AD	
8086	AR	
79719	AD	
16	AD,AR	
57505	AR	
10157	AR	
18	AR	
19	AD,AR	
26154	AR	
20	AR	
21	AR	
24	AD,AR	
23461	AR	
5243	AD	
8647	AR	
5244	AD,AR	
10058	AD	
22	XL	
4363	AD	
85320	AR	
1244	AD,AR	
368	AD,AR	
6833	AD,AR	
10060	AD	
215	XL	
5825	AR	
5826	AR	
64240	AR	
64241	AR	
26090	AR	
51099	AR	
25	AD	
27034	AR	
28976	AR	
34	AR	
35	AR	
36	AR	
37	AR	
176	AD	
38	AR	
91452	AR	
65057	AD,AR	
1636	AR	
55331	AR	
57007	AR	
50	AR	
51	AD	
8309	AR	
93650	AR	
54	AR	
197322	AR	
2182	XL	
58	AD,AR	
59	AD	
60	AD	
70	AD	
71	AD	
72	AD	
51412	AD,AR	
284382	AR	
87	AD	
88	AD	
89	AR	
81	AD	
90	AD	
93	AD	
94	AD	
95	AR	
100	AR	
51816	AR	
102	AD	
6868	AR	
53616	AR	
8754	AR	
81794	AR	
11093	AR	
170691	AR	
170692	AR	
9509	AR	
9508	AR	
9719	AR	
54507	AR	
103	AD,AR	
104	AR	
113179	AR	
107	AR	
55811	AD	
109	AR	
111	AD	
112	AR	
120	AR	
30817	AD	
9289	AR	
10149	XL	
57211	AR	
84059	AR	
132	AD	
23394	AD	
54936	AR	
151	AD	
152	AD	
153	AD	
154	AD	
158	AR	
122622	AR	
165	AR	
2334	XL	
3899	AD	
27125	AD	
10939	AD,AR	
174	AD,AR	
175	AR	
123624	AD	
60509	AR	
55750	AR	
178	AR	
179	XL	
10555	AR	
8540	AR	
375790	AR	
183	AR	
23287	AR	
185	AR	
186	XL	
189	AR	
64902	AR	
191	AR	
27245	AD	
54806	AR	
196	AR	
197	AR	
57379	AR	
9131	XL	
9255	AR	
7965	AR	
9049	AD	
23746	AD,AR	
326	AD,AR	
203	AR	
204	AR	
122481	AR	
10142	AD	
1646	AR	
6718	AR	
207	AD	
208	AD	
10000	AD	
210	AR	
212	XL	
213	AD,AR	
5832	AD,AR	
220	AR	
224	AR	
8659	AR	
7915	AR	
4329	AR	
501	AR	
226	AR	
229	AR	
56052	AR	
440138	AR	
79087	AR	
79868	XL	
199857	AR	
85365	AR	
10195	AR	
29929	AR	
79053	AR	
79796	AR	
238	AD	
91801	AR	
7840	AR	
242	AR	
240	AD	
59344	AR	
80216	AD	
57538	AD,AR	
249	AD,AR	
57679	AR	
259173	AD	
8092	AR	
257	AR	
60529	AD,AR	
23600	AR	
258	AR	
261	AR	
265	XL	
139285	XL	
268	AR	
269	AR	
9949	XL	
81693	AR	
270	AR	
271	AR	
272	AD,AR	
275	AR	
401138	AD	
64682	AR	
283	AD	
285	AD	
27329	AR	
286	AD,AR	
287	AD	
288	AR	
56172	AD	
23141	AR	
29123	AD	
22852	AD	
203286	AR	
54443	AD	
55129	AR	
63982	AD	
203859	AD	
196527	AR	
3730	XL	
84168	AD,AR	
118429	AR	
311	AD	
162	AR	
1174	AR	
8905	XL	
130340	AD	
1173	AD	
1175	AD	
8546	AR	
8120	AR	
8943	AR	
10717	AR	
23431	AD,AR	
9179	AR	
11154	AR	
9907	AR	
324	AD	
10297	AR	
147495	AD	
335	AD,AR	
336	AR	
116519	AD,AR	
338	AD,AR	
344	AR	
345	AD	
348	AD,AR	
351	AD	
26060	AD	
353	AR	
54840	AR	
359	AD,AR	
367	XL	
372	AD	
375	AD	
10564	AR	
383	AR	
57514	AD	
396	AR	
9138	AR	
9639	AD	
23370	AR	
9181	AR	
9459	XL	
23229	XL	
8289	AD	
57492	AD	
196528	AD	
200894	AR	
402	AD	
23568	AR	
403	AR	
84100	AR	
23204	AR	
84071	AR	
79798	AD	
80210	AR	
9915	AR	
10095	AR	
407	XL	
410	AR	
411	AR	
22901	AR	
415	XL	
64801	AR	
170302	XL	
427	AR	
136371	AD	
51008	AD	
429	AD	
55870	AD	
434	AD	
435	AR	
440	AR	
443	AR	
444	AR	
259266	AR	
151516	AD	
445	AR	
171023	AD	
55252	AD	
80816	AD	
84896	AR	
55210	AD,AR	
85300	AR	
22926	AR	
471	AR	
51062	AD	
25923	AD	
472	AD,AR	
1822	AD	
220202	AR	
286410	XL	
23400	AR	
476	AD	
477	AD	
478	AD	
487	AR	
488	AD	
492	XL	
27032	AD	
498	AR	
514	AR	
84833	AR	
537	XL	
10159	XL	
23545	AR	
50617	AR	
523	AR	
525	AR	
526	AD	
529	AR	
538	XL	
540	AR	
51761	AR	
5205	AD,AR	
91647	AR	
545	AD,AR	
546	XL	
6310	AD	
25814	AD	
6311	AD	
4287	AD	
6314	AD	
724066	AD	
6315	AD	
549	AR	
6795	AR	
26053	AD	
10677	AR	
551	AD,AR	
554	XL	
8312	AD	
8313	AD	
567	AR	
148789	AR	
126792	AR	
26229	AR	
145173	AR	
2583	AR	
2683	AR	
11285	AR	
11041	AR	
27077	AR	
80776	AR	
570	AR	
60468	AD	
9531	AD	
8815	AR	
8314	AD	
580	AD	
92482	AR	
582	AR	
79738	AR	
166379	AR	
583	AR	
585	AR	
129880	AR	
55212	AR	
27241	AR	
10134	XL	
587	AR	
590	AR	
593	AR	
594	AR	
10295	AR	
8915	AR	
53335	AD	
64919	AD	
53630	AD	
54880	XL	
63035	XL	
613	AD	
617	AR	
627	AD	
55814	AR	
146227	AD	
7439	AD	
631	AR	
8419	AD,AR	
633	XL	
727857	AR	
79365	AD	
80114	AD	
23299	AD	
274	AR	
640	AD	
641	AR	
29760	AR	
388552	AR	
63915	AR	
26258	AR	
644	AD,AR	
649	AR	
9210	XL	
650	AD	
652	AD	
168667	AR	
657	AD	
658	AD,AR	
659	AD	
9790	AD	
646	AD	
54796	AD	
388962	AR	
669	AD,AR	
54928	AR	
2186	AD	
673	AD	
221927	AR	
672	AD,AR	
675	AD,AR	
676	AR	
2972	AR	
83990	AD,AR	
7862	AD	
254065	XL	
26580	AR	
7809	AR	
686	AR	
54766	AR	
695	XL	
701	AD,AR	
11149	AR	
79703	AR	
57102	AR	
113246	AR	
91574	AR	
317761	AR	
83636	AD,AR	
712	AR	
713	AR	
708	AR	
714	AR	
114902	AD	
715	AD	
716	AD,AR	
717	AR	
26005	AR	
718	AD,AR	
721	AR	
727	AD,AR	
729	AR	
730	AR	
731	AR	
732	AR	
157657	AR	
735	AR	
203228	AD	
771	AR	
760	AR	
762	AD	
763	AR	
767	AR	
51475	AR	
57010	AR	
773	AD	
774	AD	
775	AD	
776	AD,AR	
777	AD	
778	XL	
8913	AD	
8912	AD	
779	AD	
9254	AR	
93589	AR	
783	AD	
785	AD	
10369	AD	
790	AR	
10203	AR	
801	AD	
805	AD	
808	AD	
125972	AD	
815	AD,AR	
816	AD	
818	AR	
23261	AD	
124583	AR	
823	AR	
6650	AR	
825	AD,AR	
726	AD	
84433	AD,AR	
79092	AD	
22900	AD	
64170	AR	
146206	AR	
833	AR	
79587	AR	
8573	XL	
843	AD	
23581	AR	
841	AR	
844	AD	
845	AR	
846	AD,AR	
831	AR	
847	AR	
117144	AR	
857	AD,AR	
859	AD	
284119	AR	
867	AD	
2694	AR	
875	AR	
84733	AR	
54862	AR	
57545	AR	
147372	AR	
388389	AR	
84317	AR	
339230	AD	
51244	AR	
28952	XL	
79140	AD	
90416	AR	
339829	AR	
55036	AR	
57003	AR	
152137	AD	
85478	AR	
124093	AD	
83987	AR	
55704	AR	
440193	AD,AR	
83605	AD	
8838	AR	
894	AD	
899	AD	
8812	AD	
10309	AR	
92002	XL	
22948	AR	
8763	AD	
930	AR	
50489	AD	
919	AR	
939	AR	
23607	AR	
51293	AR	
948	AR	
915	AR	
916	AR	
917	AR	
920	AR	
958	AR	
959	XL	
4179	AD,AR	
1604	AR	
966	AR	
970	AR	
973	AR	
974	AR	
975	AR	
925	AR	
10225	AD	
146059	AR	
8556	AR	
998	AD	
8318	AR	
990	AR	
79577	AD	
83879	AR	
999	AD	
1009	AR	
1013	AD	
1000	AD	
64072	AD,AR	
1001	AR	
92211	AR	
84529	AR	
8558	AR	
8621	AD	
23097	AD	
1019	AD	
1020	AR	
55755	AR	
1021	AR	
1024	AD	
6792	XL	
1027	AD	
1028	AD	
1029	AD	
50937	AD	
1041	AD,AR	
81620	AR	
388551	AD,AR	
1050	AD	
1053	AR	
1056	AD	
63036	AD	
9620	AD	
1062	AR	
1063	AR	
55835	AR	
80152	AR	
201134	AR	
153241	AR	
9662	AR	
22995	AR	
22897	AR	
84984	AR	
11190	AR	
80184	AR	
95681	AR	
55165	AR	
9702	AR	
80254	AR	
84131	AR	
51134	AR	
387119	AD	
375298	AR	
10715	AR	
204219	AR	
10087	AD	
1066	AD,AR	
1071	AD,AR	
144406	AR	
56683	AR	
755	AR	
80217	AR	
55779	AR	
286464	XL	
220136	AR	
149465	AD	
159686	AR	
255101	AR	
79846	AR	
118491	AR	
89876	AR	
629	AD,AR	
55997	AD	
1675	AR	
3075	AD,AR	
3078	AD,AR	
10878	AD,AR	
10877	AD,AR	
81494	AD	
3426	AD,AR	
1073	AR	
5199	XL	
1080	AR	
283489	AD	
1103	AR	
400916	AD	
51142	AD	
1105	AD	
1106	AD	
1107	AD	
1108	AD	
55636	AD	
57680	AD	
11200	AD,AR	
1118	AR	
1120	AR	
1121	XL	
5119	AR	
25978	AD	
128866	AD	
1123	AD	
11261	AR	
91851	XL	
1131	AR	
1134	AD,AR	
1135	AD	
1136	AR	
1137	AD	
1139	AD	
1140	AD,AR	
1141	AD	
1144	AD,AR	
1145	AD,AR	
1146	AR	
50515	AR	
113189	AR	
9469	AR	
4166	AR	
64377	AD	
22856	AR	
1147	AR	
10519	AR	
10518	AR	
137392	AR	
23152	AD	
63924	AR	
4261	AR	
22858	AD,AR	
493856	AR	
11113	AR	
10370	AD	
25792	AD	
150468	AR	
373073	AR	
23155	AR	
23529	AR	
1180	AD,AR	
1181	AD	
1183	XL	
1184	XL	
1185	AD	
1186	AD,AR	
1187	AR	
1188	AR	
9076	AR	
9071	AR	
5010	AR	
23562	AR	
10686	AR	
149461	AR	
9075	XL	
9080	AR	
64581	AR	
1193	XL	
53405	AR	
79827	AR	
1201	AR	
1203	AR	
54982	AR	
2055	AR	
10978	AR	
81570	AR	
8192	AR	
10845	AD	
7401	AR	
645104	AR	
1213	AD	
7555	AD	
1259	AR	
1261	AR	
1258	AR	
54714	AR	
22866	XL	
54805	AR	
26504	AR	
23019	AD	
4848	AD	
4849	AD	
1267	AR	
10695	AR	
1272	AR	
6900	AR	
8506	AR	
26047	AR	
28958	AR	
493753	AR	
388753	AR	
65260	AR	
84334	AR	
80347	AR	
1690	AR	
9382	AR	
22796	AR	
25839	AR	
10466	AR	
57511	AR	
91949	AR	
84342	AR	
1300	AD	
1301	AD,AR	
1302	AD,AR	
1303	AD,AR	
1305	AR	
1308	AD,AR	
80781	AD	
1277	AD	
1278	AD,AR	
84570	AR	
85301	AR	
1280	AD	
1281	AD,AR	
1282	AD	
1284	AD	
1285	AD,AR	
1286	AD,AR	
1287	XL	
1288	XL	
1289	AD	
1290	AD	
1291	AD,AR	
1292	AD,AR	
1293	AD,AR	
1294	AD,AR	
1296	AD	
1297	AR	
1298	AR	
1299	AD	
10584	AR	
78989	AR	
79709	AR	
8292	AR	
1311	AD	
1312	AD	
1314	AD	
1315	AD	
9276	AR	
27235	AR	
51117	AR	
84274	AR	
51004	AR	
10229	AR	
56997	AR	
79934	AR	
57017	AR	
10699	AD	
11151	AR	
1352	AR	
84987	AR	
1355	AR	
51241	AR	
116228	AR	
1327	AR	
84701	AR	
9377	AR	
1337	AR	
1339	AR	
1340	AR	
1349	XL	
1351	AR	
1356	AR	
57094	AR	
27151	AR	
1363	AR	
65250	AR	
10815	AR	
1369	AR	
1371	AD,AR	
1373	AR	
29894	AD	
1374	AR	
126129	AD	
1376	AR	
1380	AR	
8738	AR	
1384	AR	
23418	AD,AR	
286204	AR	
51185	AR	
90993	AR	
84699	AD	
1387	AD	
78987	AD	
9419	AR	
9244	AR	
729920	AR	
10491	AR	
1406	AD,AR	
1407	AD	
1409	AD,AR	
1410	AD	
1411	AD	
1412	AD	
1413	AD	
1414	AD,AR	
1415	AD	
1417	AD,AR	
1419	AD	
1420	AD	
1421	AD	
1427	AD	
1428	AD	
1436	AD,AR	
1438	XL	
1439	AR	
1441	AR	
55790	AR	
1453	AD	
1457	AD	
1460	AD	
79848	AR	
8048	AD	
1471	AD	
1474	AR	
1475	AR	
1476	AR	
1487	AD	
80169	AR	
10664	AD	
9150	AR	
1491	AR	
115908	AD	
1493	AD	
1495	AD	
1496	AR	
29119	AD	
1499	AD	
1500	AD	
1497	AR	
1503	AR	
5476	AR	
1508	AD	
1075	AR	
1509	AR	
8722	AR	
1513	AR	
348180	AR	
8029	AR	
8452	AD	
8450	XL	
9820	AR	
1523	AD	
23316	AD	
10283	AR	
55280	AR	
7852	AD	
1528	AR	
1727	AR	
1535	AR	
1536	XL	
79415	AR	
1537	AR	
54205	AD	
26999	AD	
1540	AD	
1583	AD,AR	
1584	AD,AR	
1585	AD,AR	
1586	AR	
1588	AR	
1544	AD	
1545	AR	
1589	AR	
1591	AR	
340665	AR	
1593	AR	
1594	AR	
1548	AD	
1555	AD	
1557	AD	
1558	AD,AR	
1559	AD	
1565	AD	
120227	AR	
113612	AR	
1576	AD	
1577	AD	
8529	AD	
126410	AR	
285440	AR	
9420	AR	
728294	AR	
23500	AR	
1600	AD	
51339	AD	
1605	AR	
55152	AR	
1615	AR	
55157	AR	
1621	AR	
1629	AR	
80067	AR	
50717	AD	
1630	AD,AR	
51473	AR	
8642	AD,AR	
64421	AR	
1634	AD	
28960	AR	
1638	AR	
1639	AD	
1641	XL	
51181	AR	
1643	AR	
1644	AR	
80821	AR	
23259	AR	
1650	AR	
4921	AD	
65992	AR	
1663	AR	
1654	XL	
51428	AD	
23586	AD	
83479	AR	
1656	AD	
10522	AD,AR	
1666	AR	
8560	AR	
23258	AR	
9681	AD	
1674	AD,AR	
8694	AR	
9993	AD	
8526	AR	
1716	AR	
1718	AR	
1717	AR	
79947	AD,AR	
1719	AR	
50846	AD,AR	
1723	AR	
1725	AR	
111365204	AD	
55526	AD,AR	
8449	AD	
22907	AD	
57647	AD,AR	
9785	AR	
56616	AD	
1729	AD	
1730	XL	
23405	AD	
57609	AD	
129563	AR	
1736	XL	
1737	AR	
1738	AR	
1741	XL	
1742	AD	
28514	AD	
10683	AR	
54567	AD	
1743	AD	
1747	AD	
1748	AD	
1749	AR	
1756	XL	
29958	AR	
1758	AR	
1760	AD,AR	
23312	AR	
1763	AD,AR	
123872	AR	
23639	AR	
55172	AR	
161582	AR	
54919	AR	
139212	XL	
25981	AR	
8701	AR	
8632	AR	
146754	AR	
1767	AR	
1769	AR	
1770	AR	
27019	AR	
64446	AR	
51726	AD	
374407	AR	
3300	AR	
10049	AD	
56521	AR	
23317	AD	
131118	AR	
134218	AR	
5611	AR	
80331	AD	
9829	AR	
83544	AR	
10126	AR	
1776	AR	
1759	AD	
10059	AD,AR	
1785	AD,AR	
23268	AR	
1786	AD	
1788	AD	
1789	AR	
1794	AR	
1795	AR	
57572	AR	
85440	AR	
81704	AR	
285489	AR	
22845	AR	
29980	AR	
1798	AR	
5977	AD	
1801	AR	
8813	AR	
8818	AR	
54344	AR	
1804	AD	
283417	AR	
1806	AR	
1807	AR	
128338	AR	
92749	AR	
1813	AD	
1824	AD,AR	
1825	AR	
29940	AR	
1828	AR	
1829	AD	
1830	AR	
147409	AR	
1832	AD,AR	
1834	AD	
667	AR	
25778	AD	
1837	AD	
84062	AR	
50506	AD,AR	
405753	AR	
1848	AD	
1855	AD	
1857	AD	
54808	AR	
1778	AD	
79659	AR	
55112	AR	
89891	AR	
51626	AR	
255758	AR	
1859	AD	
9149	AD	
8291	AR	
22873	AD	
199221	AR	
124454	AR	
253738	AD	
10682	XL	
1889	AD	
9427	AR	
1892	AR	
1893	AR	
1896	XL	
10913	AD,AR	
128178	AD,AR	
80153	AR	
1906	AD,AR	
1908	AD,AR	
1909	AD	
1910	AD,AR	
8726	AD	
1917	AD	
1938	AD	
2202	AD	
30008	AR	
114327	AD	
79631	AR	
1947	XL	
9343	AD	
1950	AR	
1956	AR	
54583	AD	
1959	AD,AR	
1962	AD	
79813	AD	
27102	AD	
5610	AD	
9451	AR	
440275	AR	
1967	AR	
8892	AR	
8891	AR	
8890	AR	
8893	AR	
1968	XL	
8665	AR	
9775	AR	
1977	AD	
1981	AD	
60528	AR	
1991	AD	
63916	AR	
84173	AR	
2006	AD	
64834	AD	
6785	AD,AR	
60481	AD	
8518	AR	
55250	AR	
26610	AD	
23065	AR	
284361	AR	
2010	XL	
10436	AR	
2009	AR	
2013	AR	
2018	AD	
2019	AR	
10117	AD,AR	
2022	AD	
2027	AR	
5167	AR	
953	AR	
285203	AR	
2033	AD	
2034	AD	
2035	AR	
2036	AD	
2038	AR	
4072	AD,AR	
57724	AR	
1969	AD	
2048	AR	
2050	AD	
2052	AR	
7957	AR	
2056	AD,AR	
2057	AD	
2058	AR	
2059	AR	
64787	AR	
8288	AR	
26284	AR	
2065	AD	
2066	AD	
2067	AR	
2068	AR	
2071	AR	
2072	AR	
2073	AR	
2074	AD,AR	
375748	AR	
1161	AR	
2077	AD	
57222	AR	
10613	AR	
11160	AR	
55780	AD	
90952	AD	
157570	AR	
83715	AD,AR	
2099	AR	
2100	AR	
54845	AR	
2103	AR	
2108	AR	
2109	AR	
2110	AR	
23474	AR	
2120	AD	
2121	AD,AR	
132884	AD,AR	
55770	AR	
23233	AR	
51013	AR	
23404	AR	
51010	AR	
11340	AR	
5393	AR	
23086	AR	
2131	AD	
2132	AD	
2137	AR	
2138	AD	
2070	AD	
346007	AR	
2146	AD	
2159	AR	
2160	AD,AR	
2161	AD,AR	
2162	AR	
2165	AR	
2147	AD,AR	
2153	AD,AR	
2155	AR	
2157	XL	
2158	XL	
79152	AR	
729041	AD	
8772	AR	
2184	AR	
63901	AD	
374393	AD	
84668	AR	
317662	AR	
84140	AR	
54757	AR	
56975	AR	
9130	XL	
286077	AD	
22909	AR	
2175	AR	
2187	XL	
2176	AR	
2177	AR	
2178	AR	
2188	AR	
2189	AR	
55215	AR	
55120	AR	
57697	AR	
84188	AD,AR	
10667	AR	
2193	AR	
10056	AR	
355	AD,AR	
356	AD	
22868	AR	
2196	AD	
79633	AR	
2192	AD	
10516	AD,AR	
2200	AD	
2201	AD	
2203	AR	
26224	AR	
26235	AR	
80204	AD	
79791	AR	
81545	AD	
25793	AR	
23291	AD	
2214	AR	
23149	AR	
554188	AD	
8547	AR	
197258	AR	
2222	AR	
2224	AD	
112812	AR	
2232	AR	
2235	AD,AR	
55612	AR	
83706	AR	
389549	AR	
2243	AD,AR	
2244	AD,AR	
2245	XL	
121512	AR	
2255	AD	
2257	AD	
2258	XL	
2259	AD	
8823	XL	
8822	AD	
26281	AR	
8074	AD,AR	
2248	AR	
2250	AR	
2253	AD	
2254	AD	
2260	AD	
2263	AD	
2261	AD,AR	
2266	AD,AR	
2271	AD	
2273	XL	
9158	AR	
9896	AD,AR	
344018	AD	
128486	AR	
60681	AR	
55033	AR	
79147	AR	
2218	AR	
80308	AR	
201163	AD	
2312	AD,AR	
388698	AR	
2313	AD,AR	
2316	XL	
2317	AD,AR	
2318	AD	
23767	AD	
2324	AD,AR	
28982	AR	
55640	AR	
56776	AR	
2328	AR	
2332	XL	
2335	AD	
2348	AR	
2296	AD	
2303	AD	
2304	AD,AR	
2301	AD,AR	
2294	AD	
2290	AD	
8928	AD	
2299	AR	
2302	AD	
668	AD	
8456	AD,AR	
27086	AD	
93986	AD	
50943	XL	
55572	AR	
80144	AR	
158326	AD,AR	
341640	AR	
55691	AR	
90167	XL	
9758	XL	
23732	AR	
25794	AD	
2488	AR	
2489	AD,AR	
2492	AD,AR	
401024	AR	
10841	AR	
2495	AD	
2512	AD,AR	
79068	AR	
24140	XL	
2517	AR	
2521	AD,AR	
2525	AD	
2528	AR	
2530	AR	
80199	AD	
2395	AR	
8087	AR	
