2	AD	
486	AD	
2533	AR	
79443	AR	
2535	AD	
8322	AD	
8323	AR	
2538	AR	
92579	AR	
2539	XL	
2548	AR	
2549	AR	
9568	AD	
2554	AD	
2555	AD	
2558	AD	
2560	AD	
2561	AD	
2562	AD	
2566	AD	
2571	AR	
51083	AD	
2581	AR	
2582	AR	
2584	AR	
130589	AR	
2588	AR	
79695	AD	
2590	AR	
2591	AR	
2592	AR	
2593	AR	
8139	AR	
23193	AD	
2617	AD	
2619	AD	
2622	AR	
2623	XL	
2624	AD	
2625	AD	
2626	AD	
140628	AD	
2627	AD	
57798	AR	
57459	AD	
5188	AR	
283459	AR	
2628	AD,AR	
2629	AR	
57704	AR	
2632	AR	
2639	AR	
2642	AR	
2643	AD,AR	
2645	AD,AR	
2729	AR	
9247	AD,AR	
2651	AR	
2653	AR	
54332	AD,AR	
54834	AR	
2657	AD,AR	
10220	AD	
2658	AD	
9573	AD	
8200	AD,AR	
392255	AD,AR	
2661	AR	
2664	XL	
2668	AD	
50628	AR	
25929	AR	
2670	AD	
2671	AR	
2672	AD	
8328	AD	
85476	AR	
84340	AR	
2673	AR	
2677	AD,AR	
2678	AR	
2688	AD,AR	
2690	AD,AR	
2692	AR	
2693	AD,AR	
26058	AD	
9837	AR	
10755	AD	
126326	AR	
2697	AD	
2700	AD	
2702	AD	
2703	AD,AR	
2705	XL	
2706	AD,AR	
2707	AD	
127534	AD	
10804	AR	
57165	AD,AR	
2710	XL	
2717	XL	
2720	AR	
2731	AR	
342035	AR	
2733	AR	
2735	AR	
2736	AD	
2737	AD	
84662	AR	
169792	AR	
11146	AD	
2741	AD,AR	
2743	AR	
51218	AR	
2744	AD,AR	
2746	AD	
2752	AR	
132158	AR	
2760	AR	
51053	AD	
29926	AR	
29925	AR	
2767	AD	
2773	AD	
2774	AD	
2775	AD	
2778	AD	
2779	AD,AR	
2780	AR	
2782	AD	
2784	AR	
59345	AD	
10681	AR	
10020	AD,AR	
27232	AR	
8443	AR	
79158	AR	
84572	AR	
2796	AR	
2798	AD,AR	
2799	AR	
92344	AR	
9570	AR	
2806	AR	
2811	AD,AR	
2812	AR	
51206	AR	
2815	AR	
8733	AR	
2719	XL	
2239	XL	
10082	AR	
2819	AR	
23171	AD	
10243	AD,AR	
2821	AD	
338328	AR	
10457	AR	
83550	XL	
4935	XL	
440435	AR	
8111	AR	
54112	AR	
114928	XL	
29899	AR	
84706	AR	
2879	AR	
10750	AR	
80000	AD	
26585	AD	
64388	AD	
79977	AD,AR	
57822	AD	
9380	AR	
2891	AD	
2892	XL	
2893	AD	
2895	AR	
2898	AR	
2900	AD	
2902	AD,AR	
2903	AD	
2904	AD	
2906	AD	
23426	AR	
6011	AR	
2911	AD,AR	
2916	AR	
2917	AR	
2896	AD,AR	
389207	AR	
643226	AR	
145258	AR	
1687	AD	
2934	AD	
2936	AR	
2937	AR	
2954	AR	
2961	AR	
404672	AR	
54676	AR	
84705	AR	
2978	AD	
2979	AD	
2982	AR	
2984	AD,AR	
3000	AD,AR	
60558	AR	
2990	AR	
2992	AR	
2997	AR	
2998	AR	
64412	AR	
3008	AD	
9563	AR	
23498	AR	
3026	AD	
57531	AR	
3033	AR	
3030	AR	
3032	AR	
3034	AR	
57817	AR	
3035	AR	
23438	AR	
84868	AR	
10456	AR	
3039	AD,AR	
3040	AD,AR	
3043	AD,AR	
3047	AD	
3048	AD	
3052	XL	
3054	XL	
348980	AD	
10021	AD	
3060	AD	
9759	AD	
10013	XL	
55869	XL	
3067	AD	
57520	AD	
3070	AR	
220296	AD,AR	
341208	AR	
8925	AR	
8924	AD,AR	
84667	AR	
8820	AR,AD	
3073	AR	
3074	AR	
3077	AR	
164045	AR	
3081	AR	
3082	AR	
138050	AR	
55733	AR	
26275	AR	
51501	AR	
3094	AR	
3097	AD	
148738	AR	
3098	AR	
3105	AD	
3106	AD	
3141	AR	
3145	AD,AR	
83872	AD	
8091	AD	
3149	XL	
3155	AR	
3156	AD	
3158	AR	
3162	AR	
3166	AD	
6927	AD	
6928	AD	
3172	AD	
3176	AR	
3178	AD	
3181	AD	
9987	AD	
3188	XL	
3190	AD	
3192	AR	
112817	AD,AR	
9455	AD	
3198	AR	
3207	AD	
3209	AD	
3199	AR	
3211	AR	
3229	AR	
3236	AD	
3239	AD,AR	
3240	AR	
3208	AR	
3242	AD,AR	
84842	AR	
3248	AR	
3251	XL	
3257	AR	
84343	AR	
89781	AR	
11234	AR	
79803	AR	
60495	AR	
55806	AR	
3265	AD	
3273	AD	
120766137	AD	
9653	AR	
9394	AD,AR	
90161	XL	
3290	AD	
3291	AR	
3028	XL	
3293	AR	
3295	AR	
3284	AR	
80270	AR	
11077	AR	
3299	AD	
3305	AD	
3313	AD	
3315	AD	
8988	AD	
26353	AD	
3329	AD,AR	
3339	AD,AR	
3350	AD	
3356	AD	
5654	AD,AR	
27429	AR	
3064	AD,AR	
10075	XL	
3373	AR	
54768	AR	
219844	AR	
10525	AR	
3376	AR	
55699	AR	
200205	AR	
29851	AR	
3418	AD	
3419	AR	
3420	AR	
3423	XL	
3425	AR	
51124	AR	
64135	AD	
387733	AD	
3455	AR	
3458	AR	
3459	AD,AR	
3460	AR	
282617	AD	
55764	AR	
9742	AR	
26160	AR	
11020	AR	
112752	AR	
51098	AR	
55081	AR	
80173	AR	
57560	AR	
28981	AR	
8100	AR	
3476	XL	
3479	AR	
3480	AD,AR	
3481	AD	
3483	AR	
3490	AR	
3507	AR	
3508	AR	
3514	AR	
3543	AR	
3547	XL	
3321	AR	
3549	AD,AR	
3551	AD,AR	
8517	XL	
10320	AD	
64376	AD	
3586	AD	
3587	AR	
3588	AR	
3590	AR	
3593	AR	
3594	AR	
112744	AD	
23765	AR	
84818	AR	
54756	AD	
10068	AR	
11141	XL	
3557	AR	
59067	AR	
50615	AR	
3559	AR	
3560	AR	
3561	XL	
133396	AD	
26525	AR	
3570	AR	
3572	AR	
3574	AR	
3575	AR	
286676	AR	
3612	AR	
3614	AD	
3615	AD	
3617	AD	
50939	AR	
64423	AD	
56623	AR	
51763	AR	
3636	AR	
3630	AD	
3640	AD	
3643	AD,AR	
26173	AR	
27152	AR	
27130	AR	
253430	AD	
9657	AR	
23288	AR	
9922	AR	
23096	XL	
51135	AR	
3658	AR	
359948	AD	
64207	AD	
3661	AD	
3662	AD	
3664	AD	
3665	AR	
3394	AD	
10379	AR	
8471	XL	
81689	AR	
122961	AR	
23479	AR	
9636	AR	
83737	AR	
3674	AD,AR	
3675	AR	
3655	AR	
3679	AR	
8516	AR	
3689	AR	
3690	AD,AR	
3691	AD,AR	
3694	AR	
3702	AR	
9445	AD	
3704	AR	
3708	AD,AR	
3709	AR	
3712	AR	
10625	AD	
389434	AR	
182	AD	
84522	AR	
3716	AD	
3717	AD	
3718	AR	
58494	AR	
83700	AR	
57158	AD	
57338	AD	
3728	AD,AR	
23189	AD	
25959	AR	
284058	AD	
3735	AR	
10524	AD	
7994	AD	
23522	AD	
84148	AD	
10300	AR	
23247	AR	
390594	AD	
3736	AD	
3737	AD	
3739	AR	
3741	AD	
3745	AD	
3746	AD	
3748	AD	
3752	AD	
3753	AD,AR	
9992	AD	
10008	AD	
3756	AD,AR	
3757	AD	
3758	AR	
3766	AR	
3767	AD,AR	
3769	AD,AR	
100134444	AD	
3759	AD	
3760	AR	
3762	AD	
3763	AD	
338567	AD	
3777	AD	
50801	AD	
51305	AD	
3778	AD,AR	
3782	AD	
3783	AD	
3784	AD,AR	
10984	AD	
3785	AD	
3786	AD	
9132	AD	
56479	AD	
57582	AD	
343450	AD	
169522	AR	
79734	AD	
154881	AR	
11014	AR	
126695	AD	
23028	AD	
51780	AD	
23030	AD	
10765	AD,AR	
8242	XL	
7403	XL	
23135	AD	
2531	AR	
11081	AR	
154288	AR	
3795	AR	
9786	AR	
9851	AR	
285600	AR	
57670	AR	
57498	AR	
3832	AD	
9928	AR	
547	AD,AR	
23095	AD	
10749	AR	
55605	AD	
3835	AD	
3796	AD	
9371	AR	
24137	XL	
3798	AD	
3800	AD	
374654	AR	
26128	AR	
55243	AR	
84623	AD	
3814	AR	
84634	AR	
3815	AD	
4254	AD	
55857	AR	
9365	AR	
64837	AR	
10661	AD	
8462	AD	
200942	AD	
317719	AD	
80311	XL	
54800	AD	
26249	AD,AR	
131377	AR	
10324	AR	
55975	AR	
9622	AR	
3818	AR	
100144748	AD	
4297	AD	
9757	AD	
58508	AD	
8085	AD	
55904	AD	
51111	AD	
3827	AR	
57082	AR	
11133	AR	
3845	AD	
83999	AR	
889	AD	
3848	AD	
3858	AD,AR	
3859	AD	
3860	AD	
3861	AD,AR	
3868	AD	
3872	AD	
3849	AD	
147183	AR	
3850	AD	
3851	AD	
3852	AD	
3853	AD	
3854	AD	
286887	AD	
112802	AD	
121391	AD	
9119	AD	
3887	AD	
3889	AD,AR	
3891	AR	
3892	AD	
3857	AD	
339855	AR	
8942	AR	
3897	XL	
79944	AR	
144811	AR	
8270	XL	
284217	AR	
3908	AD,AR	
3909	AR	
3910	AD	
3912	AR	
3913	AR	
3914	AR	
3918	AR	
10319	AR	
3920	XL	
28956	AR	
9215	AR	
51574	AR	
51520	AR	
23395	AR	
81887	XL	
27040	AR	
3930	AD,AR	
167691	AR	
3931	AR	
3932	AR	
3938	AR	
11155	AD	
3939	AR	
3945	AR	
197257	AR	
3949	AD,AR	
26119	AR	
7044	AD	
221496	AD,AR	
23592	AD	
3952	AR	
3953	AR	
3955	AR	
9211	AD	
163175	AR	
3972	AR	
3973	AR	
222662	AR	
8022	AR	
89884	AD	
11019	AR	
3977	AR	
3981	AR	
3982	AR	
51474	AD	
55679	AD	
84894	AR	
55180	AR	
3988	AR	
3990	AR	
3991	AR	
200879	AR	
149998	AD	
643418	AR	
51601	AR	
387787	AR	
9516	AD	
3998	AR	
81562	AR	
64327	AD,AR	
55788	AR	
64788	AR	
4000	AD,AR	
4001	AD	
84823	AD,AR	
25802	AR	
56203	AR	
4009	AD	
4010	AD	
80856	AR	
9361	AR	
4014	AD	
4015	AD	
125336	AR	
4018	AR	
10161	AR	
23175	AR	
9663	AR	
4023	AD,AR	
9227	AR	
987	AR	
9860	AR	
345193	AR	
83938	AR	
4035	AD,AR	
29967	AD	
4036	AR	
4038	AD,AR	
4041	AD,AR	
4040	AD	
4043	AR	
10128	AR	
2615	AR	
115399	AR	
56262	AD	
120892	AD	
90678	AR	
220074	AR	
4047	AR	
4053	AR	
4054	AD,AR	
8425	AR	
4056	AR	
57128	AR	
90624	AR	
1130	AR	
4069	AD	
54585	AR	
8216	AD,AR	
130951	AR	
4081	AR	
10586	AR	
23499	AD	
10459	AR	
8567	AR	
4094	AD	
389692	AD	
9935	AD	
4099	AR	
10916	XL	
54551	AD	
9863	AR	
84061	XL	
4117	AR	
10892	AR	
10046	XL	
11253	AR	
4125	AR	
4126	AR	
4128	XL	
4131	AD	
5604	AD	
5605	AD	
4214	AD	
9020	AR	
51776	AD,AR	
9064	AD	
6885	AD	
5594	AD	
5602	AD	
9479	AD	
23162	AD	
7867	AD	
23005	AR	
10982	AD	
4137	AD,AR	
10299	AD	
4140	AR	
4141	AR	
92935	AR	
153562	AR	
5648	AR	
10747	AR	
22983	AD	
84930	AD	
4143	AD,AR	
4148	AD,AR	
9782	AD	
4149	AD	
55777	AD	
4153	AD	
79143	AR	
8720	AR	
51360	XL	
4157	AD	
4158	AR	
4159	AD	
4160	AD	
56922	AR	
64087	AR	
84693	AR	
90411	AR	
345643	AR	
55388	AR	
4171	AD	
8888	AR	
4173	AR	
4174	AR	
4175	AD	
84515	AR	
254394	AR	
57192	AR	
79648	AR	
4190	AR	
4191	AR	
4193	AR	
4194	AD	
2122	AD	
4204	XL	
51102	AR	
9968	XL	
116931	AD	
9969	AD	
23389	AD,AR	
9440	AR	
9439	AR	
81857	AR	
9442	AR	
4208	AD	
4210	AD,AR	
84466	AR	
1954	AR	
150365	AR	
254528	AR	
4212	AD	
4221	AD	
4222	AR	
10461	AD,AR	
23184	AR	
145873	AR	
4233	AD,AR	
51603	AD	
124512	AR	
29081	AR	
8076	AD	
56947	AR	
9927	AD,AR	
83552	AR	
84879	AR	
256471	AR	
4247	AR	
92667	AR	
4256	AR	
375056	AR	
57534	AD	
125988	AR	
10367	AR	
4281	XL	
11043	XL	
125170	AR	
4284	AD	
4285	AR	
406932	AD	
407975	AD	
406960	AD	
406987	AD	
407053	AD	
4286	AD	
8195	AR	
7681	AD	
54903	AR	
23209	AR	
4292	AD,AR	
27030	AD	
79083	AR	
23417	AR	
166785	AR	
326625	AR	
25974	AR	
27249	AR	
4311	AR	
4322	AD,AR	
4323	AR	
4327	AD	
4313	AR	
9313	AR	
118856	AR	
4318	AR	
4594	AR	
4330	AD	
55329	AR	
3110	AD	
55034	AR	
4337	AR	
4338	AR	
4340	AD	
7841	AR	
22880	AD	
51660	AR	
9526	AR	
8777	AR	
219972	AD	
4351	AR	
80739	AR	
4352	AD,AR	
136647	AR	
4353	AR	
4358	AR	
4359	AD	
10205	AR	
3140	AD	
56246	AR	
112609	AD	
22808	AD	
4361	AD	
29960	AR	
6182	AR	
11222	AR	
65080	AR	
63931	AR	
51021	AR	
51116	AR	
56945	AR	
51649	AR	
64432	AR	
28957	AR	
65993	AR	
51081	AR	
57591	AR	
931	AR	
4436	AD,AR	
4437	AD	
4439	AR	
2956	AD,AR	
10943	XL	
6307	AR	
4478	XL	
4481	AD	
253827	AR	
2660	AR	
55154	AD,AR	
4487	AD	
4488	AD	
4507	AD	
123263	AR	
4522	AR	
4524	AR	
10588	AR	
4534	XL	
8898	AR	
25821	AR	
2475	AD	
55149	AR	
4548	AR	
4552	AR	
4547	AR	
10651	AR	
4582	AD	
4593	AR	
4595	AR	
4597	AD	
4598	AR	
4604	AD,AR	
4607	AD,AR	
4613	AD	
4615	AR	
4617	AR	
4618	AD	
4629	AD,AR	
79784	AD	
4620	AD,AR	
4621	AD	
4624	AD	
4625	AD,AR	
4626	AD	
4627	AD	
4632	AR	
4633	AD	
4634	AD,AR	
4635	AD	
4638	AD,AR	
85366	AD	
29895	AD,AR	
389827	AR	
51168	AR	
84700	AR	
4640	AD	
4643	AR	
53904	AR	
4644	AR	
4645	AR	
4646	AR	
4647	AR	
4649	AR	
4653	AD,AR	
93649	AD	
4654	AR	
57462	AR	
9499	AD	
51778	AD	
84665	AD	
745	AD	
23040	AD	
8260	XL	
80155	AD	
112939	AD	
133686	AR	
55191	AR	
4668	AR	
4669	AR	
162417	AR	
259232	AD,AR	
340719	AD	
54187	AR	
4677	AD,AR	
79731	AR	
9	AD	
10	AD	
339983	AR	
55739	AR	
128240	AR	
51594	AR	
26960	AD	
23218	AR	
4683	AD,AR	
9918	AR	
23310	AR	
54892	AR	
23397	AR	
653361	AR	
4688	AR	
4689	AR	
3071	AR	
23385	AD	
54820	AR	
79625	AD	
4693	XL	
10397	AR	
3340	AR	
4694	XL	
4705	AR	
126328	AR	
55967	AR	
51079	AD	
4695	AR	
4697	AR	
4700	AR	
4702	AR	
4704	AR	
51103	AR	
91942	AR	
25915	AR	
29078	AR	
79133	AR	
137682	AR	
284184	AR	
4716	AR	
54539	XL	
4709	AR	
4714	AR	
4715	AR	
4718	AR	
4719	AR	
4720	AR	
4722	AR	
4724	AR	
4726	AR	
374291	AR	
4728	AR	
4723	AR	
4729	AR	
4703	AR	
25977	AR	
5818	AD,AR	
81607	AR	
23327	AD	
4744	AD	
4747	AD,AR	
4750	AR	
152110	AR	
4751	AR	
284086	AR	
91754	AR	
9147	AR	
25871	AR	
4758	AR	
4760	AD	
4761	AD	
50674	AR	
340533	XL	
91624	AD	
4763	AD	
4771	AD	
23114	AR	
4780	AD	
4774	AD	
4781	AD	
4784	AD	
4790	AD	
4791	AD	
4792	AD	
27247	AR	
4803	AR	
55768	AR	
79840	AR	
378884	AR	
374354	AR	
55651	AR	
4810	XL	
51199	AR	
123606	AD	
348938	AR	
25836	AD	
79576	XL	
7080	AD	
1482	AD	
137814	AR	
579	AR	
84504	AR	
22871	AD,AR	
54413	XL	
57502	XL	
58484	AD	
22861	AD,AR	
91662	AD	
114548	AD	
199713	AR	
51314	AR	
64802	AR	
23530	AR	
135935	AD	
64127	AD,AR	
4838	AD	
9241	AD	
8996	AD	
4841	XL	
55505	AR	
10528	AD	
9722	AR	
4851	AD	
4853	AD	
100996717	AD	
4854	AD	
4858	AD	
4863	AD	
4864	AR	
29881	AD,AR	
10577	AR	
4867	AR	
27031	AR	
261734	AR	
4868	AR	
7827	AR	
4878	AD,AR	
4882	AD,AR	
10641	AD	
8131	AD	
190	XL	
9971	AR	
10002	AD,AR	
7025	AD	
7026	AD	
2908	AD,AR	
4306	AD	
2516	AD,AR	
4893	AD	
8204	AD	
4901	AD,AR	
375387	AR	
9378	AD,AR	
64324	AD	
50814	XL	
286053	AR	
56160	AR	
26012	AD	
63899	AR	
22978	AR	
51251	AR	
4907	AR	
4909	AD	
4913	AR	
9423	AD	
84628	AR	
4914	AR	
4915	AD	
80224	AR	
55270	AD	
57122	AR	
55746	AR	
9631	AR	
23279	AR	
23511	AR	
23165	AR	
8021	AR	
79023	AR	
23636	AR	
79902	AR	
4927	AR	
116150	AD,AR	
101060691	AD	
55998	XL	
64359	AR	
60506	XL	
4942	AR	
23363	AR	
4948	AD,AR	
100506658	AR	
4952	XL	
93233	AR	
55130	AR	
115948	AR	
83538	AR	
152816	AR	
4953	AD	
8481	XL	
8473	XL	
4976	AD	
80207	AD,AR	
4983	XL	
26873	AR	
611	AD	
10133	AD	
84876	AR	
4998	AR	
5000	AR	
23594	AR	
9885	AD	
55644	AR	
9180	AD	
28962	AR	
5009	XL	
146183	AR	
9381	AR	
340990	AR	
283310	AR	
55593	XL	
51633	AR	
90268	AR	
5015	AD	
58495	AD	
5019	AR	
55074	AR	
22953	AD	
64805	AD,AR	
64175	AR	
55214	AR	
8974	AD	
5034	AD	
54681	AR	
8106	AD,AR	
55690	AD	
23241	AD	
51702	AR	
353238	AR	
5048	AD	
5053	AR	
5058	AD	
5063	XL	
79728	AD,AR	
23022	AD	
51025	AR	
80025	AD,AR	
24145	AD	
9060	AR	
11315	AR	
5073	AD,AR	
25973	AR	
197135	AR	
5075	AR	
5076	AD	
5077	AD,AR	
5078	AD	
5079	AD	
5080	AD	
5081	AR	
7849	AD	
5083	AD	
55193	AD	
5087	AD	
5091	AR	
388939	AR	
5092	AR	
5095	AR	
5096	AR	
51294	AR	
65217	AR	
57526	XL	
7703	AD	
5105	AR	
5111	AR	
5116	AR	
5122	AD	
255738	AD	
5130	AR	
5833	AR	
11235	AD	
10846	AD,AR	
50940	AD	
5137	AD	
5138	AR	
5139	AD	
5144	AD	
5145	AR	
5158	AD,AR	
5146	AR	
5147	AR	
5148	AR	
5149	AD,AR	
8622	AD	
5155	AD	
5156	AD	
5159	AD	
5160	XL	
5162	AR	
8050	AR	
5165	XL	
54704	AR	
23590	AR	
57107	AR	
3651	AR	
8566	AR	
5173	AD	
79955	AR	
5184	AR	
8864	AD	
8863	AD	
105371045	AR	
64065	AD,AR	
100131801	AR	
100303755	AR	
5189	AR	
5192	AR	
8799	AR	
5193	AR	
5194	AR	
5195	AR	
9409	AR	
5824	AR	
5828	AR	
55670	AR	
8504	AR	
5830	AR	
5190	AR	
5191	AR	
5213	AR	
5216	AD	
5224	AR	
80055	AR	
27315	AR	
93210	AR	
5230	XL	
5236	AR	
5238	AR	
221692	AD	
1911	AR	
5251	XL	
51317	AD	
84295	XL	
23133	XL	
26227	AR	
55023	AD	
5255	XL	
5256	XL	
5257	AR	
5261	AR	
401	AR	
8929	AD	
5264	AR	
85007	AR	
5297	AR	
10464	AR	
9780	AD	
63895	AD,AR	
5277	XL	
9488	AR	
5279	AR	
54872	AR	
5283	AR	
10026	AR	
9487	AR	
93183	AR	
23556	AR	
84720	AR	
51227	AR	
9091	AR	
94005	AR	
51604	AR	
128869	AR	
55650	AR	
284098	AR	
84992	AR	
5286	AR	
5290	AD	
5293	AD,AR	
5295	AR	
5296	AD	
23533	AR	
200576	AD	
