2	AD	
65018	AR	
23396	AR	
83394	AD	
5307	AD	
5308	AD	
5309	AD	
494513	AR	
5310	AD	
168507	AR	
5311	AD	
91461	AR	
5314	AR	
5313	AR	
5317	AR	
5318	AD	
5321	AR	
5322	AR	
8398	AR	
7941	AR	
9373	AR	
5324	AD	
5325	AD	
5328	AD	
23236	AR	
5331	AR	
5332	AD	
5333	AD,AR	
51196	AR	
5336	AD	
89869	AR	
5337	AR	
23646	AD	
5339	AR	
64857	AR	
57449	AR	
9842	AD,AR	
5340	AR	
5346	AD	
10733	AR	
5350	AD,AR	
5351	AR	
5352	AR	
8985	AR	
5354	XL	
11212	AR	
5357	AD	
5358	XL	
83483	AR	
83449	AR	
5373	AR	
5375	AD	
5376	AD,AR	
23203	AR	
9512	AR	
5395	AD,AR	
10654	AD	
11284	AR	
5406	AR	
4860	AR	
285848	AR	
57104	AR	
10908	AR	
50640	AR	
55163	AR	
87178	AR	
25886	AR	
282809	AR	
79983	XL	
23509	AD	
56983	AD,AR	
23126	AD	
5422	XL	
5424	AD	
5426	AD,AR	
5428	AD,AR	
11232	AD,AR	
5429	AR	
25885	AD	
84172	AD	
9533	AR	
51082	AD,AR	
11128	AR	
55703	AR	
84265	AR	
51728	AR	
5443	AR	
55624	AR	
84892	AR	
84197	AR	
51371	AD	
10585	AR	
29954	AR	
5444	AD,AR	
10940	AR	
64208	AR	
5447	AR	
64840	XL	
25913	AD	
5449	AR	
5455	AD	
5456	XL	
5459	AD	
11281	AD	
27068	AR	
5468	AD	
79717	AR	
5479	AR	
23262	AR	
8493	AD	
152926	AR	
5498	AD,AR	
5500	AD	
4659	AD	
84919	AR	
5515	AD	
5518	AD	
5521	AD	
55012	AD,AR	
5528	AD	
5530	AD	
5538	AR	
10084	XL	
768206	AR	
59335	AR	
59336	AD	
63976	AD	
11107	AR	
93166	AD	
56978	AR	
5052	AR	
9581	AR	
5551	AR	
10216	AR	
144165	AD,AR	
166336	AD	
201973	AD	
5566	AD	
5567	AD	
5568	AR	
51422	AD	
53632	AD	
5573	AD	
5580	AR	
5582	AD,AR	
5589	AD	
5587	AD	
5591	AR	
5592	AD	
5071	AR	
8575	AR	
5618	AD	
54496	AR	
5621	AD,AR	
5624	AD,AR	
5625	AR	
60675	AD,AR	
128674	AD,AR	
8842	AD,AR	
5626	AR	
5627	AD,AR	
8858	AD	
9129	AD	
26121	AD	
9128	AD	
24148	AD	
10594	AD	
5961	AD	
5631	XL	
112476	AD	
5396	AD,AR	
5644	AD	
8492	AR	
646960	AR	
58497	AR	
57716	AR	
5660	AR	
29968	AR	
5663	AD	
5664	AD	
55851	AD	
5699	AR	
5692	AR	
5696	AR	
5702	AR	
29893	AR	
5718	AD	
56984	AR	
5723	AR	
9051	AD	
55037	AR	
5727	AD	
8643	AD	
139411	XL	
9791	AD	
5728	AD	
256297	AR	
5741	AD,AR	
5745	AD,AR	
5744	AD	
5781	AD	
5784	AR	
25930	AR	
5788	AR	
5792	AR	
5800	AR	
374462	AR	
51651	AR	
5805	AR	
22827	AD	
9698	AD	
5813	AD	
80324	AR	
83480	AR	
54517	AR	
7837	AR	
5831	AR	
29920	AR	
5836	AR	
5837	AR	
79912	AR	
5859	AR	
5860	AR	
54870	AD	
84074	AR	
55278	AR	
9230	AD	
22931	AR	
51715	AR	
5873	AR	
9364	AR	
83452	AR	
116442	XL	
22930	AR	
25782	AR	
7879	AD	
285282	AD	
5879	AD	
5880	AD,AR	
5881	AD	
5885	AD	
10111	AD,AR	
5888	AD	
5889	AD,AR	
5892	AD	
5894	AD	
5896	AR	
5897	AR	
10743	AD	
5898	AD	
253959	AR	
5903	AD	
9693	AD	
5913	AR	
5915	AD,AR	
5917	AD	
57038	AR	
5921	AD	
10125	AR	
10235	AR	
30062	AR	
84839	AD	
5925	AD	
9821	AD	
5932	AR	
10616	AR	
8241	XL	
10137	AD	
282996	AD	
55131	AR	
27316	XL	
5949	AR	
5950	AR	
3516	AD	
149041	AR	
55213	AR	
343035	AR	
51109	AD,AR	
145226	AD,AR	
5959	AR	
5962	AR	
283677	AR	
9401	AR	
65055	AD	
51308	AD,AR	
92840	AR	
5970	AD	
5971	AR	
5649	AD,AR	
84957	AR	
5972	AD	
85021	AR	
473	AD	
5978	AD	
5979	AD,AR	
54463	AR	
5981	AR	
91869	AR	
55159	AR	
5993	AR	
222546	AR	
8625	AR	
5994	AR	
5995	AD,AR	
8787	AR	
388531	AR	
6005	AD,AR	
79651	AD	
6010	AD,AR	
387	AD	
23221	AR	
399	AR	
57589	AD	
22999	AD	
9699	AR	
54453	AR	
60561	AR	
8737	AD,AR	
54101	AR	
9750	AR	
134701	AR	
6016	AD	
6017	AR	
51132	XL	
55005	AR	
6023	AR	
246243	AR	
10535	AR	
79621	AR	
84153	AR	
6041	AD	
8635	AR	
7737	XL	
54941	AD	
11342	AD	
84282	AD	
11236	AD	
165918	AR	
81790	AD	
57674	AD,AR	
54476	AR	
54894	AD	
55599	AR	
100151683	AR	
6092	AD	
64221	AR	
54538	AD	
79641	AR	
4919	AR	
4920	AD,AR	
6095	AD	
6096	AD	
6097	AR	
6101	AD,AR	
94137	AD,AR	
6102	XL	
6100	AD	
6121	AR	
6103	XL	
57096	AR	
23322	AR	
22934	AR	
6134	XL	
6135	AD	
6137	AD	
6138	AD	
6141	AD	
6144	AD	
6154	AD	
6155	AD	
11224	AD	
6165	AD	
6125	AD	
6204	AD	
6210	AD	
6218	AD	
6223	AD	
6228	AD	
6229	AD	
6231	AD	
6232	AD	
6234	AD	
6235	AD	
6197	XL	
6201	AD	
3921	AD	
22800	AD	
50484	AD,AR	
6247	XL	
89765	AR	
83861	AR	
345895	AR	
221421	AR	
284654	AR	
340419	AR	
343637	AR	
89970	AR	
51319	AR	
51750	AD,AR	
6253	AD	
84816	AR	
25914	AR	
9711	AR	
861	AD	
860	AD	
9853	AR	
122042	AD	
10329	AR	
6261	AD,AR	
6262	AD	
9294	AR	
26278	AR	
6295	AR	
6299	AD	
6297	AR	
57167	AD	
401474	AD	
54809	AD,AR	
219285	AD	
25939	AR	
51128	AR	
6301	AR	
54938	AR	
9733	AD	
23328	AR	
163786	AR	
6304	AD	
23314	AD	
51119	AD,AR	
6305	AR	
81846	AR	
6309	AR	
49855	AR	
950	AR	
91179	AR	
79966	AD	
6336	AD	
11280	AD	
6323	AD	
6324	AD	
6326	AD	
6327	AD	
6328	AD	
55800	AD	
6329	AD,AR	
6330	AD	
6331	AD,AR	
6334	AD	
6335	AD,AR	
6337	AD,AR	
6338	AD,AR	
6340	AD,AR	
6341	AR	
9997	AD,AR	
6342	AR	
222663	AR	
57410	AR	
55681	AR	
10806	AR	
6389	AD,AR	
644096	AR	
54949	AD	
6390	AD,AR	
6391	AD	
6392	AD,AR	
121214	AR	
10484	AR	
10483	AD,AR	
9871	AR	
22872	AR	
29927	AD	
11231	AD	
79048	AR	
8991	AR	
85465	AR	
57190	AR	
10371	AD	
9723	AD	
64218	AR	
10501	AD	
8482	AD	
51091	AR	
124404	AD	
10801	AD	
84947	AR	
5265	AR	
866	AD,AR	
6906	XL	
5269	AR	
8710	AR	
5271	AR	
462	AD,AR	
3053	AD	
5054	AR	
5176	AR	
5345	AD,AR	
710	AD,AR	
871	AR	
5274	AD	
6418	AD	
26040	AD	
9739	AD	
23067	AD	
29072	AD	
55209	AD	
23064	AD,AR	
10262	AD	
6424	AR	
729238	AD	
6439	AR	
6440	AD	
119559	AR	
6442	AR	
6443	AR	
6444	AR	
8910	AD	
6445	AR	
166929	AD	
8879	AR	
6448	AR	
4068	XL	
6452	AD	
30011	XL	
285590	AR	
79628	AR	
22941	AD	
85358	AD	
6469	AD	
6472	AR	
8036	AD	
6473	XL	
23729	AR	
57477	XL	
6476	AR	
6477	AD	
10280	AR	
150094	AD	
23387	AR	
64374	AR	
25942	AD	
23094	AR	
6495	AD	
6496	AD	
147912	AD	
4990	AD	
6497	AD	
6499	AR	
6555	AD	
84068	AR	
4891	AR	
6557	AR	
6558	AD,AR	
6559	AR	
57468	AR	
9990	AR	
64849	AR	
284111	AR	
6566	AD,AR	
387700	AD	
6567	XL	
26503	AR	
246213	AD	
63910	AD	
6571	AR	
6572	AR	
6573	AR	
10560	AR	
80704	AR	
6505	AR	
6506	AD	
6507	AD	
6509	AR	
6575	AD	
116085	AR	
6584	AR	
9187	AR	
123041	AR	
283652	AR	
6576	AR	
1468	AR	
8402	AD	
8604	AR	
10165	AR	
10166	AR	
60386	AR	
788	AR	
89874	AR	
79751	AR	
29957	AD	
115286	AR	
5250	AR	
81034	AR	
54977	AR	
291	AD,AR	
284439	AR	
91137	AR	
10861	AR	
1836	AR	
1811	AR	
5172	AR	
375611	AR	
116369	AD	
10999	AR	
9154	AR	
55315	AR	
6513	AD,AR	
81031	AR	
6514	AR	
56606	AD,AR	
55532	AR	
7780	AD	
10463	AR	
9197	AR	
6569	AR	
10568	AR	
142680	AR	
10559	AR	
7355	XL	
23443	AR	
55343	AR	
23169	AR	
153201	AD,AR	
2542	AR	
146167	AR	
91252	AR	
23516	AD,AR	
55630	AR	
283375	AD	
64116	AR	
6519	AD,AR	
30061	AD	
254428	AR	
23446	AR	
80736	AD	
50651	AR	
51151	AD,AR	
113235	AR	
6521	AD,AR	
83959	AD	
8671	AD,AR	
55065	AD	
79581	AR	
113278	AR	
6523	AR	
6524	AD,AR	
6528	AR	
8884	AR	
60482	AR	
388662	AR	
340024	AR	
6530	AD	
54716	AD	
6531	AR	
9152	AR	
6533	AR	
6535	XL	
6536	AR	
57709	AR	
84138	AR	
9056	AR	
11136	AD,AR	
6548	AR	
6550	AR	
9368	AD	
10479	XL	
84679	XL	
285195	AD	
10599	AD	
6578	AD,AR	
342618	AR	
114798	AD	
84189	AR	
57152	AD,AR	
84464	AR	
4088	AD	
4089	AD	
4091	AD	
4093	AD	
6595	AD	
6597	AD	
56916	AD	
50485	AR	
6598	AD	
6601	AD	
6602	AD	
6603	AR	
6605	AD	
8243	XL	
9126	AD	
23347	AD	
55181	AR	
56006	AR	
6606	AR	
6607	AD	
6608	AR	
64093	AR	
64094	AR	
6609	AR	
55627	AR	
23676	XL	
6611	XL	
6591	AR	
6616	AD	
9342	AR	
6622	AD	
9627	AD	
6620	AD	
79753	AR	
727676	AR	
23020	AD	
6628	AD	
6635	AD	
6640	AD	
29887	AR	
57231	AR	
55084	AR	
6647	AD,AR	
402381	AR	
6651	AD	
6652	AR	
6654	AD	
6655	AD	
50964	AD,AR	
6663	AD	
6664	AD	
64321	AD	
54345	AD,AR	
6657	AD	
6658	XL	
6659	AD	
6660	AD	
55553	AD	
6662	AD	
3431	AR	
121340	AR	
6678	AD,AR	
23111	AR	
6683	AD	
83893	AR	
166378	AR	
55812	AR	
23384	AD	
79925	AR	
10290	AR	
23013	AD	
80208	AR	
51324	AR	
6687	AR	
6690	AD	
6691	AR	
11005	AR	
10653	AD	
124976	AR	
8405	AD	
6697	AR	
161742	AD	
10253	AD	
81848	AD	
6708	AD,AR	
6709	AD	
6710	AD,AR	
6712	AD,AR	
57731	AR	
10558	AD	
9517	AD	
84654	AR	
58472	AR	
8878	AD	
6714	AD	
10847	AD	
6716	AR	
79644	AR	
6720	AD	
6729	AD	
6731	AD	
27286	XL	
6742	AD	
6748	XL	
6755	AD	
6768	AR	
6487	AR	
8869	AR	
246329	AR	
10274	AD	
10735	XL	
10734	AR	
10617	AR	
6770	AR	
56910	AD	
6772	AD,AR	
6773	AR	
6774	AD	
6777	AD,AR	
55240	AD	
63932	XL	
6491	AR	
6786	AD,AR	
340061	AD	
6794	AD	
6789	AR	
79991	AR	
64220	AR	
92335	AR	
161497	AR	
412	XL	
3703	AR	
201595	AR	
10273	AD,AR	
8676	AR	
8675	AD	
112755	AD	
6812	AD	
6813	AR	
8803	AR	
8802	AR	
51684	AD	
79783	AR	
6820	AR	
285362	AR	
7341	AD	
140732	AR	
6821	AR	
6834	AR	
23512	AD	
374969	AR	
6840	AR	
93426	AR	
10388	AD	
50511	AD	
6853	XL	
23345	AD	
23224	AD	
163183	AR	
8831	AD	
8867	AR	
6855	XL	
6857	AD	
255928	AR	
127833	AD	
23334	AR	
23118	AD	
6866	AR	
51204	AR	
6870	AR	
4070	AR	
6872	XL	
6884	AR	
6873	AR	
6875	AR	
6878	AR	
6901	XL	
6888	AR	
26115	AD	
128989	AR	
6890	AR	
6891	AR	
6892	AR	
23435	AD	
6897	AR	
80222	AR	
50833	AD	
5726	AD	
55617	AR	
6898	AR	
128637	AR	
55773	AR	
57465	AD,AR	
23102	AR	
9882	AR	
51256	AR	
54885	XL	
6904	AR	
6905	AR	
93627	AR	
29110	AD	
6907	XL	
79718	AD	
6908	AD,AR	
10716	AD	
6899	AD	
6913	AR	
9096	AD	
9095	AR	
6909	AD	
57057	AD	
50945	XL	
6926	AD	
9496	AD	
6910	AD	
6911	AD,AR	
6915	AD	
6916	AR	
6862	AD	
8557	AD,AR	
6938	AD	
6942	AD	
6929	AD	
6925	AD	
7062	AR	
10312	AR	
6948	AR	
6949	AD	
79600	AR	
79867	AR	
26123	AR	
6997	AD	
6999	AD	
55775	AR	
51567	AR	
23424	AR	
122402	AR	
7003	AD	
9895	AR	
9524	AR	
253017	AR	
7007	AD,AR	
7010	AD	
9894	AR	
10178	AR	
55714	AR	
26011	AD	
55603	AR	
7012	AD	
7015	AD,AR	
54790	AR	
200424	AD,AR	
56159	XL	
56155	AR	
56154	AR	
7018	AR	
7019	AR	
7020	AD	
7021	AD	
10342	AR	
7036	AR	
7037	AR	
7038	AR	
23483	AR	
7040	AD,AR	
7042	AD	
7043	AD	
7045	AD	
7046	AD	
7048	AD	
7050	AD	
7051	AR	
7053	AR	
9333	AR	
343641	AD	
7054	AR	
55145	AD	
7056	AD	
54974	AR	
57187	XL	
79228	AR	
7066	AD	
7067	AD	
7068	AD,AR	
55901	AD	
7072	AD	
148022	AD,AR	
29928	AR	
92609	AR	
1678	XL	
51300	AR	
7078	AD	
26277	AD	
9414	AR	
7084	AR	
26007	AR	
7086	AR	
79816	AR	
11011	AD	
7092	AD	
7098	AD,AR	
51284	XL	
79853	AD	
117531	AR	
11322	AR	
147138	AR	
54499	AR	
54664	AR	
84314	AR	
84233	AR	
55863	AR	
55654	AD	
124842	AR	
51524	AR	
55858	AR	
147007	AR	
51259	AR	
79583	AR	
65062	AR	
339453	AD	
26175	AR	
54916	AR	
55151	AR	
79188	AD	
9725	AD	
91147	AR	
54968	AR	
9772	AR	
26022	AD	
259236	AR	
55217	AD	
7112	AD	
5651	AR	
64699	AR	
164656	AR	
160418	AR	
51075	AR	
3371	AD	
7128	AD	
8795	AD	
8792	AD,AR	
4982	AR	
23495	AD,AR	
115650	AR	
7132	AD	
7293	AR	
8600	AR	
23043	AR	
7134	AD	
7136	AD	
7137	AD,AR	
51086	AD	
7138	AR	
7139	AD	
7140	AD	
23534	AD	
27327	AD	
23112	AD	
7148	AD,AR	
114034	AR	
23116	AR	
4796	AR	
7156	AR	
10210	AD	
1861	AD,AR	
26092	AR	
163590	AR	
7157	AD	
112858	AR	
8626	AD	
219931	AD	
7167	AR	
27010	AR	
7168	AD	
7169	AD	
7170	AD	
7172	AR	
7173	AR	
1200	AR	
7174	AR	
51002	AR	
286262	AR	
7177	AD	
28755	AR	
7187	AD	
26146	AR	
10758	AR	
84231	AD	
10293	AR	
22906	AR	
10131	AR	
60684	AR	
51112	AR	
55262	AR	
6399	XL	
51693	AR	
51399	AR	
122553	AR	
83696	AR	
10345	AR	
11181	AR	
54209	AR	
11277	AD,AR	
7201	AR	
23321	AR	
22954	AR	
55521	AR	
4591	AR	
54765	AD	
131405	AD	
7204	AD	
11078	AR	
9321	AR	
9320	AD	
9319	AR	
9325	AR	
54802	AR	
55621	AR	
93587	AR	
54931	AR	
57570	AR	
55687	AR	
51095	AR	
8989	AD	
7222	AD	
7225	AD	
4308	AR	
54795	AD	
140803	AR	
7227	AD	
162514	AD	
59341	AD	
8295	AD	
7248	AD	
7249	AD	
116461	AR	
80746	AR	
79042	AR	
283989	AR	
10102	AR	
80705	AR	
7252	AR	
7253	AD,AR	
10194	AD	
23554	AD,AR	
7102	XL	
54084	AR	
7259	AR	
90121	XL	
146057	AD	
54970	AR	
54902	AR	
79809	AR	
83894	AR	
9652	AR	
91875	AR	
57217	AR	
123016	AR	
80185	AR	
23093	AR	
7273	AD	
7274	AR	
7276	AD	
7275	AR	
7846	AD	
113457	AD	
7277	AD	
51807	AR	
203068	AD	
81027	AD	
7280	AD	
347733	AD	
10381	AD,AR	
10382	AD	
10383	AD	
84617	AD	
347688	AD	
7283	AD	
10844	AR	
27229	AR	
85378	AR	
7284	AR	
7287	AR	
7991	AR	
7291	AD	
117581	AD,AR	
56652	AR	
25828	AR	
10907	AR	
10587	AR	
7297	AR	
1890	AR	
7299	AR	
7305	AR	
7306	AR	
7317	XL	
79876	AR	
51271	AD	
7319	XL	
29089	AR	
7337	AD	
89910	AR	
29914	AD	
29978	XL	
197131	AR	
55148	AR	
7343	AD	
7345	AD	
51506	AR	
51569	AR	
55325	AD	
7358	AR	
7360	AR	
54658	AD,AR	
7369	AD	
7372	AR	
9094	AR	
201294	AR	
146862	AD	
285175	AR	
81622	AR	
7374	AD	
51733	AR	
65109	XL	
7380	AD	
84300	AR	
790955	AR	
7381	AR	
7384	AD	
7385	AR	
7386	AR	
27089	AR	
131669	AR	
7389	AD,AR	
7390	AR	
79650	AR	
10083	AR	
124590	AR	
7399	AR	
11274	AR	
389856	XL	
85015	AR	
7874	AD	
8239	XL	
84916	AR	
57654	AR	
55697	AR	
6843	AR	
6844	AD	
81839	AD	
57216	AD	
9217	AD	
7407	AR	
57176	AR	
11023	AR	
1462	AD	
7414	AD	
7415	AD	
7421	AD,AR	
7424	AD	
7428	AD,AR	
7431	AD	
63894	AR	
79001	AD,AR	
7436	AR	
203547	XL	
55823	AR	
23230	AR	
157680	AR	
54832	AR	
55187	AR	
64601	AD,AR	
65082	AR	
55737	AD	
137492	AR	
23339	AD	
11311	AR	
27183	AD	
738	AR	
55275	AR	
7443	AR	
30813	AD	
338917	AR	
64856	AR	
200403	AR	
7450	AD	
51322	AD	
7453	AD	
10352	AR	
7454	XL	
8936	AD	
23325	AR	
9897	AD,AR	
51729	AD	
23558	AR	
23001	AD	
51057	AR	
55717	AD	
57728	AD,AR	
80232	AD	
57539	AR	
22884	AD	
10785	AR	
11152	XL	
56270	AR	
284403	AR	
256764	AR	
84942	AR	
124997	AR	
494551	AR	
7466	AR	
25861	AR	
7456	AR	
26100	AR	
65125	AD,AR	
65266	AD	
7471	AD,AR	
80326	AR	
7480	AD,AR	
7482	AR	
7473	AR	
54361	AD,AR	
7474	AD	
7476	AR	
55135	AR	
7486	AR	
7490	AD	
51741	AR	
7498	AR	
331	XL	
7503	XL	
7504	XL	
7507	AR	
7508	AR	
7512	XL	
63929	AR	
9213	AD	
7515	AR	
7516	AR	
7518	AR	
64131	AR	
64132	AR	
10413	AD	
8565	AD	
51067	AR	
55689	AD	
90522	AR	
81555	AR	
10730	AR	
7532	AD	
7534	AD	
7528	AD	
55249	AR	
7535	AR	
27107	AR	
7704	AR	
10472	AD	
26137	AD	
9841	AR	
100128927	AR	
79882	AR	
55906	XL	
55596	AD	
158866	XL	
51114	XL	
6935	AD	
9839	AD	
85446	AD	
346171	AD	
23414	AD	
23503	AR	
118813	AD	
7545	AD	
7546	AD	
7547	XL	
23619	AD	
57178	AD	
10269	AD,AR	
51364	AR	
10771	AD	
84225	AR	
7700	AR	
7701	AR	
7707	AD	
23036	AD	
63925	AR	
84905	AR	
79797	AD,AR	
7592	XL	
23090	AD,AR	
58499	AD	
84627	AR	
147657	AD	
130557	AR	
147929	AD	
9640	AR	
84146	AD	
641339	XL	
57592	AD	
7552	XL	
79755	AD	
347344	XL	
9326	AR	
22917	AR	
7783	AR	
7784	AD	
8882	AR	
57688	AD	
